,total_calls,total_charges
1147,262,70.21
1148,297,49.45
1149,278,43.849999999999994
1150,319,54.19
1151,231,58.03
1152,276,56.919999999999995
1153,323,41.459999999999994
1154,337,62.17
1155,313,50.9
1156,346,53.94
1157,338,51.58
1158,322,60.85
1159,340,47.43999999999999
1160,281,42.59
1161,252,59.14
1162,232,48.97999999999999
1163,329,70.12
1164,320,52.150000000000006
1165,281,86.84
1166,348,47.23
1167,276,57.68
1168,251,57.339999999999996
1169,306,49.1
1170,253,63.339999999999996
1171,322,51.63
1172,315,57.24999999999999
1173,323,71.25
1174,296,47.919999999999995
1175,272,55.699999999999996
1176,283,60.37
1177,295,51.370000000000005
1178,255,56.47
1179,281,65.7
1180,326,63.81999999999999
1181,327,68.68
1182,331,74.75
1183,290,58.4
1184,283,65.92
1185,298,66.64
1186,295,54.71
1187,329,70.88000000000001
1188,289,54.28
1189,322,54.31
1190,276,41.03
1191,273,55.4
1192,253,76.17999999999999
1193,312,51.06
1194,223,58.95
1195,341,63.94
1196,337,61.080000000000005
1197,273,72.1
1198,303,47.919999999999995
1199,278,70.57
1200,339,69.86
1201,319,69.07
1202,234,52.129999999999995
1203,297,61.84
1204,319,72.24
1205,319,60.07
1206,341,51.040000000000006
1207,289,52.45
1208,333,62.01
1209,310,63.36
1210,285,71.38
1211,293,61.55
1212,346,60.32999999999999
1213,301,66.47
1214,316,51.239999999999995
1215,318,62.739999999999995
1216,319,48.22
1217,250,58.22
1218,317,74.58999999999999
1219,305,60.31999999999999
1220,278,54.68
1221,307,52.25
1222,301,65.47999999999999
1223,315,61.42
1224,303,52.57
1225,269,37.17999999999999
1226,295,57.879999999999995
1227,323,55.99
1228,275,57.58
1229,252,47.82
1230,297,69.89999999999999
1231,268,75.71
1232,277,69.36
1233,229,33.51
1234,322,45.43
1235,219,58.43999999999999
1236,324,55.15
1237,281,50.11
1238,345,73.15
1239,308,55.129999999999995
1240,276,56.44
1241,318,64.48
1242,276,72.13999999999999
1243,344,60.849999999999994
1244,285,68.92999999999999
1245,375,54.970000000000006
1246,282,62.050000000000004
1247,268,51.34
1248,306,61.96
1249,333,71.25
1250,332,45.5
1251,313,56.879999999999995
1252,295,64.61
1253,345,63.20000000000001
1254,323,64.68
1255,283,51.2
1256,278,54.91
1257,325,58.19
1258,260,68.17
1259,310,56.9
1260,345,45.17
1261,322,55.9
1262,345,58.2
1263,254,57.07000000000001
1264,262,48.959999999999994
1265,338,74.01
1266,300,49.900000000000006
1267,290,61.67
1268,313,67.56
1269,322,49.24
1270,287,63.080000000000005
1271,321,77.11
1272,282,60.22
1273,282,45.39000000000001
1274,324,56.87
1275,287,47.93
1276,361,78.88
1277,305,65.37
1278,267,75.14
1279,227,56.54
1280,281,52.38
1281,365,53.28
1282,301,73.04
1283,264,42.63999999999999
1284,294,77.48
1285,306,66.65
1286,297,47.199999999999996
1287,291,54.04
1288,344,66.6
1289,284,51.43000000000001
1290,329,70.44999999999999
1291,304,59.13
1292,284,67.9
1293,326,65.25
1294,312,47.949999999999996
1295,285,58.540000000000006
1296,388,68.99
1297,333,63.74
1298,310,73.89
1299,305,75.94000000000001
1300,278,60.97
1301,274,43.31
1302,292,74.25000000000001
1303,332,64.49000000000001
1304,302,44.78000000000001
1305,291,54.199999999999996
1306,281,62.199999999999996
1307,373,58.67
1308,340,58.01
1309,336,58.099999999999994
1310,327,39.57
1311,281,61.73
1312,306,57.019999999999996
1313,321,59.88
1314,292,52.22
1315,286,60.019999999999996
1316,253,61.010000000000005
1317,363,70.38
1318,308,60.24
1319,281,68.1
1320,341,58.86
1321,258,62.410000000000004
1322,249,45.400000000000006
1323,346,65.01
1324,319,55.12
1325,276,54.620000000000005
1326,319,67.18
1327,310,40.97
1328,346,64.17999999999999
1329,266,50.120000000000005
1330,300,57.17
1331,288,64.89
1332,290,65.7
1333,335,65.77
1334,298,79.75999999999999
1335,343,58.08
1336,254,72.34
1337,332,66.49
1338,326,57.38
1339,304,52.44
1340,288,60.55
1341,312,71.06
1342,275,54.43
1343,219,60.73
1344,293,74.89999999999999
1345,218,22.93
1346,241,49.769999999999996
1347,341,67.66999999999999
1348,276,58.87
1349,311,49.309999999999995
1350,370,82.58
1351,300,42.58
1352,329,46.239999999999995
1353,316,52.11
1354,283,54.86
1355,315,84.30000000000001
1356,313,53.81999999999999
1357,253,55.050000000000004
1358,321,70.11
1359,277,71.04
1360,317,41.29
1361,248,69.79
1362,305,38.18
1363,344,51.96
1364,296,78.82
1365,295,61.66
1366,286,43.910000000000004
1367,331,66.60999999999999
1368,286,61.480000000000004
1369,327,60.02
1370,397,58.0
1371,308,61.62
1372,253,44.69
1373,308,46.01
1374,321,58.76
1375,336,70.49
1376,369,76.3
1377,349,48.06
1378,301,58.529999999999994
1379,357,65.86
1380,343,43.35
1381,311,60.21999999999999
1382,324,75.07
1383,314,53.89000000000001
1384,306,35.379999999999995
1385,353,45.58
1386,350,51.540000000000006
1387,278,49.37
1388,318,58.63
1389,231,65.01
1390,309,37.88
1391,363,55.88
1392,278,74.36
1393,326,71.22999999999999
1394,292,71.44
1395,296,53.99
1396,326,57.8
1397,214,25.87
1398,268,52.08
1399,322,60.0
1400,279,47.14
1401,277,59.79
1402,264,66.77000000000001
1403,284,50.129999999999995
1404,264,43.04
1405,309,44.7
1406,342,57.279999999999994
1407,294,49.279999999999994
1408,296,53.309999999999995
1409,315,64.34
1410,263,60.6
1411,290,54.31
1412,259,54.940000000000005
1413,263,60.1
1414,330,57.99
1415,298,53.17
1416,319,66.14999999999999
1417,257,40.0
1418,286,63.36
1419,300,39.92
1420,263,54.489999999999995
1421,293,75.69
1422,224,59.35999999999999
1423,380,39.550000000000004
1424,298,55.05000000000001
1425,357,51.29
1426,299,53.489999999999995
1427,293,66.5
1428,332,66.15
1429,293,64.76
1430,262,68.78
1431,338,66.03
1432,290,54.93
1433,278,64.43
1434,359,51.51
1435,362,49.94
1436,296,67.37
1437,359,72.41000000000001
1438,342,68.78
1439,362,54.72
1440,281,50.410000000000004
1441,343,75.99999999999999
1442,276,62.330000000000005
1443,294,59.529999999999994
1444,263,65.02
1445,312,72.02
1446,232,44.68
1447,343,56.37
1448,336,65.42
1449,234,72.87
1450,291,46.839999999999996
1451,344,64.1
1452,324,52.169999999999995
1453,336,62.3
1454,280,61.269999999999996
1455,251,60.27
1456,318,43.36
1457,334,46.02
1458,291,54.190000000000005
1459,260,63.56
1460,323,57.699999999999996
1461,274,40.25
1462,340,57.53
1463,238,57.099999999999994
1464,279,64.07
1465,305,44.07
1466,295,39.120000000000005
1467,281,63.43000000000001
1468,343,47.440000000000005
1469,273,62.94
1470,289,53.71000000000001
1471,286,60.56
1472,271,79.54
1473,315,72.78
1474,239,48.13
1475,326,36.67999999999999
1476,254,61.190000000000005
1477,329,65.39999999999999
1478,308,71.53999999999999
1479,295,65.57000000000001
1480,286,43.48
1481,309,58.61
1482,313,61.379999999999995
1483,296,69.07000000000001
1484,318,52.54
1485,336,49.77000000000001
1486,271,55.72
1487,273,72.23
1488,285,64.59
1489,331,48.279999999999994
1490,280,69.95
1491,331,61.300000000000004
1492,291,72.68
1493,284,49.33
1494,308,63.410000000000004
1495,317,71.69
1496,305,54.45
1497,302,55.45
1498,305,64.09
1499,300,53.89000000000001
1500,291,63.18
1501,294,67.26
1502,299,64.67
1503,305,68.01
1504,386,59.79
1505,343,68.05999999999999
1506,265,71.24
1507,342,61.96
1508,282,62.38
1509,308,67.25000000000001
1510,270,72.32999999999998
1511,277,69.03
1512,294,56.790000000000006
1513,324,70.21
1514,327,60.66
1515,311,48.720000000000006
1516,309,71.28999999999999
1517,285,64.31
1518,299,53.17999999999999
1519,309,60.7
1520,342,55.86000000000001
1521,214,62.85999999999999
1522,308,55.169999999999995
1523,298,48.94
1524,313,45.10000000000001
1525,301,42.97
1526,341,66.01
1527,319,52.31
1528,311,62.519999999999996
1529,299,53.989999999999995
1530,339,77.16
1531,313,33.849999999999994
1532,280,50.839999999999996
1533,278,75.48
1534,302,74.89
1535,272,67.53999999999999
1536,290,40.32
1537,328,54.53
1538,313,30.830000000000002
1539,329,60.050000000000004
1540,297,42.11000000000001
1541,300,67.7
1542,338,71.47
1543,259,60.24
1544,273,53.75
1545,256,60.29
1546,302,49.480000000000004
1547,293,49.08
1548,318,71.10000000000001
1549,344,47.78
1550,314,35.709999999999994
1551,308,63.18
1552,275,51.879999999999995
1553,258,68.61999999999999
1554,261,65.24
1555,316,58.190000000000005
1556,371,65.62
1557,232,59.800000000000004
1558,280,53.269999999999996
1559,313,67.19
1560,301,57.15
1561,257,55.05000000000001
1562,299,56.29
1563,291,57.92999999999999
1564,255,46.22
1565,352,43.730000000000004
1566,239,69.00999999999999
1567,314,50.66
1568,291,53.68
1569,298,61.47
1570,297,58.95
1571,300,64.09
1572,260,57.07
1573,267,51.88
1574,269,69.81
1575,298,51.25999999999999
1576,247,48.17
1577,371,58.309999999999995
1578,276,52.6
1579,288,54.86
1580,312,79.30000000000001
1581,294,60.089999999999996
1582,283,50.449999999999996
1583,259,71.78
1584,329,54.81
1585,284,74.06
1586,227,38.9
1587,300,63.43
1588,315,60.62
1589,258,51.47
1590,312,66.39999999999999
1591,339,60.06
1592,314,47.18
1593,312,84.67
1594,268,42.57
1595,251,55.04
1596,314,63.28
1597,304,56.269999999999996
1598,284,45.27
1599,306,63.24
1600,343,59.0
1601,297,81.41
1602,364,69.7
1603,285,46.529999999999994
1604,246,51.09
1605,336,52.84
1606,356,71.16000000000001
1607,273,50.39
1608,286,69.86
1609,291,64.64
1610,266,69.45
1611,260,42.47
1612,314,63.08
1613,312,61.699999999999996
1614,287,76.98
1615,208,59.489999999999995
1616,308,60.51
1617,324,53.58
1618,323,59.91
1619,317,47.07
1620,301,64.33
1621,369,25.52
1622,297,61.129999999999995
1623,367,57.4
1624,370,66.05000000000001
1625,313,78.89
1626,280,59.550000000000004
1627,289,57.14
1628,278,41.519999999999996
1629,319,55.120000000000005
1630,387,65.13
1631,301,57.230000000000004
1632,333,56.89
1633,270,63.94
1634,331,60.940000000000005
1635,354,52.50000000000001
1636,281,66.12
1637,308,69.89999999999999
1638,238,52.529999999999994
1639,284,52.17999999999999
1640,295,64.88
1641,246,68.07000000000001
1642,320,34.84
1643,277,53.58
1644,253,56.260000000000005
1645,327,87.29
1646,396,77.3
1647,270,60.17
1648,325,64.27
1649,335,38.59
1650,290,72.02999999999999
1651,353,58.45
1652,308,71.9
1653,287,51.02
1654,274,37.38
1655,283,53.36
1656,359,53.239999999999995
1657,267,47.230000000000004
1658,281,57.09
1659,260,57.22
1660,263,67.98
1661,348,66.59
1662,290,52.07
1663,307,60.449999999999996
1664,291,61.03
1665,336,52.57000000000001
1666,228,63.74999999999999
1667,309,56.04
1668,316,54.69
1669,327,68.39
1670,261,51.76
1671,239,63.28
1672,262,60.4
1673,285,64.14
1674,283,73.25
1675,266,55.849999999999994
1676,297,46.480000000000004
1677,247,58.93
1678,317,58.85
1679,295,88.66
1680,334,60.35999999999999
1681,304,56.2
1682,221,51.60999999999999
1683,351,67.59
1684,302,39.81
1685,257,48.11
1686,221,72.82
1687,296,31.339999999999996
1688,320,38.95
1689,245,46.7
1690,367,68.94
1691,301,75.63
1692,313,74.99
1693,356,66.12
1694,284,52.76
1695,322,67.71
1696,301,63.970000000000006
1697,307,59.06
1698,281,63.19
1699,357,60.760000000000005
1700,263,58.17
1701,236,84.08
1702,266,52.699999999999996
1703,285,58.46
1704,275,76.34
1705,324,64.14
1706,386,71.91999999999999
1707,311,46.75
1708,322,58.7
1709,188,65.89
1710,279,63.02
1711,303,62.74000000000001
1712,303,58.019999999999996
1713,251,49.47
1714,252,56.769999999999996
1715,301,52.42
1716,251,55.71000000000001
1717,328,54.08999999999999
1718,300,74.46000000000001
1719,355,56.85
1720,339,53.910000000000004
1721,316,62.16
1722,343,40.13
1723,273,62.75999999999999
1724,220,38.74
1725,322,55.76
1726,337,52.58
1727,220,45.71
1728,247,57.019999999999996
1729,313,42.05
1730,298,54.589999999999996
1731,310,80.35000000000001
1732,320,54.96
1733,252,55.870000000000005
1734,300,65.67999999999999
1735,249,49.81
1736,340,76.64
1737,256,53.78
1738,254,65.1
1739,407,80.35999999999999
1740,338,56.45
1741,275,73.39
1742,274,38.85
1743,288,73.75999999999999
1744,314,75.54
1745,340,64.09
1746,334,63.06
1747,345,53.28
1748,372,67.77
1749,321,51.900000000000006
1750,295,47.269999999999996
1751,308,64.2
1752,264,53.59
1753,314,54.269999999999996
1754,327,63.449999999999996
1755,312,51.14
1756,320,44.40999999999999
1757,335,56.24
1758,303,68.27999999999999
1759,301,66.48
1760,306,68.83
1761,364,73.10999999999999
1762,288,55.8
1763,291,62.39
1764,261,76.08
1765,293,50.519999999999996
1766,281,53.72
1767,296,53.39
1768,334,50.47
1769,261,62.650000000000006
1770,332,59.5
1771,337,47.99
1772,269,52.11
1773,277,64.14
1774,285,70.33
1775,274,79.19
1776,341,62.14
1777,260,74.67
1778,255,47.209999999999994
1779,318,62.43
1780,297,58.61
1781,303,62.26
1782,235,59.99000000000001
1783,347,46.85999999999999
1784,285,59.36
1785,297,54.730000000000004
1786,319,54.96
1787,276,64.69000000000001
1788,313,57.300000000000004
1789,324,51.29
1790,346,61.989999999999995
1791,304,52.599999999999994
1792,308,51.26
1793,315,65.25
1794,288,79.97
1795,360,59.99
1796,310,49.089999999999996
1797,320,53.650000000000006
1798,282,68.64999999999999
1799,260,47.599999999999994
1800,314,71.85000000000001
1801,329,61.089999999999996
1802,308,70.74000000000001
1803,273,63.75
1804,341,59.959999999999994
1805,320,68.3
1806,311,63.42
1807,297,59.91
1808,290,70.33
1809,334,61.15999999999999
1810,372,66.92
1811,331,52.64
1812,321,73.84
1813,309,55.85999999999999
1814,393,60.79
1815,256,59.870000000000005
1816,339,61.13
1817,370,51.15
1818,378,56.01
1819,269,64.88
1820,294,48.1
1821,322,75.86
1822,294,52.31
1823,303,70.50999999999999
1824,301,64.13
1825,277,63.980000000000004
1826,361,58.11
1827,298,58.36
1828,242,53.040000000000006
1829,326,63.5
1830,289,71.58
1831,322,63.68999999999999
1832,351,61.56
1833,302,69.27
1834,340,66.65
1835,322,58.67
1836,315,62.29999999999999
1837,268,45.03000000000001
1838,372,61.28
1839,302,60.449999999999996
1840,323,59.42
1841,308,50.81
1842,261,76.84
1843,254,58.519999999999996
1844,293,56.33
1845,330,66.97999999999999
1846,304,55.489999999999995
1847,307,51.53000000000001
1848,323,49.96000000000001
1849,300,75.86
1850,378,61.15
1851,353,53.760000000000005
1852,356,53.47
1853,269,62.400000000000006
1854,323,61.89000000000001
1855,296,37.69
1856,258,63.74
1857,329,76.58999999999999
1858,295,72.33999999999999
1859,322,63.510000000000005
1860,292,70.23
1861,319,48.989999999999995
1862,286,74.91
1863,285,59.35
1864,238,67.65
1865,313,50.150000000000006
1866,314,47.48
1867,289,58.11
1868,261,65.36
1869,355,80.01
1870,337,64.36
1871,286,62.57000000000001
1872,244,51.32
1873,289,64.38
1874,342,57.04
1875,275,55.629999999999995
1876,388,57.4
1877,329,64.84
1878,366,82.26
1879,376,50.25
1880,292,55.76
1881,297,79.13
1882,233,65.74000000000001
1883,268,52.66
1884,292,52.12
1885,287,70.79
1886,305,45.080000000000005
1887,298,47.16
1888,267,63.59
1889,326,48.5
1890,267,64.48
1891,261,63.14
1892,355,63.11
1893,343,78.80000000000001
1894,305,48.300000000000004
1895,319,59.809999999999995
1896,329,60.42
1897,303,70.35000000000001
1898,304,75.08
1899,262,47.790000000000006
1900,280,69.14
1901,340,64.58
1902,224,65.38
1903,364,61.01
1904,314,55.75000000000001
1905,307,58.39
1906,313,43.85
1907,325,64.74000000000001
1908,364,44.050000000000004
1909,287,70.86999999999999
1910,319,44.63999999999999
1911,224,62.69
1912,355,52.730000000000004
1913,279,54.42
1914,308,46.15
1915,337,68.22000000000001
1916,319,55.21
1917,310,57.5
1918,328,61.21
1919,321,43.33
1920,303,64.82
1921,323,43.2
1922,338,65.54
1923,356,71.72
1924,302,63.379999999999995
1925,345,62.919999999999995
1926,308,55.04
1927,309,50.54
1928,291,50.28
1929,356,58.24
1930,287,55.059999999999995
1931,266,66.09
1932,310,62.17
1933,258,79.03
1934,329,84.92999999999999
1935,298,51.0
1936,357,38.54
1937,365,58.09
1938,262,51.150000000000006
1939,302,51.669999999999995
1940,269,56.7
1941,345,59.629999999999995
1942,282,63.35
1943,298,57.480000000000004
1944,289,58.660000000000004
1945,233,68.17999999999999
1946,261,58.9
1947,296,62.17
1948,325,59.230000000000004
1949,283,60.43000000000001
1950,298,47.5
1951,339,46.52000000000001
1952,327,58.989999999999995
1953,350,67.62
1954,310,76.00999999999999
1955,281,63.720000000000006
1956,253,62.0
1957,283,63.31
1958,284,42.77
1959,272,67.85
1960,263,40.61
1961,292,51.42999999999999
1962,323,53.07000000000001
1963,354,45.279999999999994
1964,291,57.349999999999994
1965,334,67.21
1966,335,55.6
1967,302,53.24
1968,296,55.8
1969,293,54.24
1970,317,59.51
1971,314,69.07000000000001
1972,275,56.83
1973,298,76.94000000000001
1974,239,55.13
1975,294,46.27
1976,292,68.30000000000001
1977,297,69.94999999999999
1978,247,59.97
1979,244,63.89
1980,297,59.800000000000004
1981,354,52.23
1982,253,62.5
1983,269,56.209999999999994
1984,307,77.13999999999999
1985,320,49.93000000000001
1986,272,23.25
1987,325,50.32
1988,296,54.14000000000001
1989,218,60.300000000000004
1990,311,55.550000000000004
1991,313,58.66
1992,264,60.489999999999995
1993,283,70.26
1994,260,49.5
1995,340,78.37
1996,340,66.42
1997,267,67.28
1998,280,43.26
1999,265,40.69
2000,291,53.71999999999999
2001,328,76.36999999999999
2002,328,60.58999999999999
2003,340,58.199999999999996
2004,264,63.11
2005,276,51.93
2006,271,57.59
2007,298,71.14
2008,304,68.36999999999999
2009,303,48.13
2010,360,45.24
2011,316,60.629999999999995
2012,308,50.63
2013,270,59.81999999999999
2014,280,57.940000000000005
2015,286,67.37
2016,297,66.99000000000001
2017,320,54.38
2018,312,60.7
2019,288,58.72
2020,270,71.57000000000001
2021,313,59.269999999999996
2022,249,47.900000000000006
2023,303,55.49
2024,272,55.209999999999994
2025,361,54.49
2026,328,57.95
2027,337,58.050000000000004
2028,309,84.67999999999999
2029,316,54.53
2030,308,68.14
2031,305,56.96
2032,254,56.2
2033,223,74.8
2034,337,61.14
2035,229,71.14999999999999
2036,328,64.31
2037,325,43.620000000000005
2038,313,79.64
2039,315,50.81
2040,352,44.699999999999996
2041,238,63.339999999999996
2042,249,73.82
2043,309,46.55
2044,355,57.83
2045,316,69.66
2046,305,56.019999999999996
2047,333,63.65
2048,342,55.07000000000001
2049,276,64.07
2050,297,59.53
2051,310,72.49
2052,316,50.27
2053,364,72.9
2054,325,49.33
2055,287,54.5
2056,318,54.379999999999995
2057,291,43.65
2058,254,73.06
2059,309,76.22
2060,271,69.44999999999999
2061,322,72.59000000000002
2062,326,62.68000000000001
2063,385,44.419999999999995
2064,256,54.31
2065,243,61.74999999999999
2066,303,64.56
2067,273,57.019999999999996
2068,274,50.6
2069,336,76.29
2070,279,58.4
2071,311,69.74
2072,341,48.529999999999994
2073,338,61.29
2074,335,58.58
2075,369,56.85
2076,325,72.73
2077,360,68.66000000000001
2078,270,42.46999999999999
2079,311,71.04
2080,260,73.42999999999999
2081,316,49.87
2082,281,66.91000000000001
2083,266,49.89
2084,281,56.72
2085,299,49.269999999999996
2086,247,54.79
2087,308,58.31
2088,281,63.48000000000001
2089,293,64.38
2090,293,67.14
2091,243,59.50000000000001
2092,342,61.5
2093,255,64.58
2094,280,56.92999999999999
2095,336,66.75
2096,261,58.93000000000001
2097,272,54.18999999999999
2098,333,55.74
2099,326,85.52999999999999
2100,308,33.97
2101,299,52.83
2102,296,71.81
2103,300,80.07
2104,267,46.02
2105,265,70.55000000000001
2106,300,64.92999999999999
2107,300,76.38000000000001
2108,248,52.739999999999995
2109,321,57.42
2110,276,49.599999999999994
2111,266,47.14
2112,271,51.559999999999995
2113,292,85.09
2114,279,70.28
2115,323,62.910000000000004
2116,232,54.51
2117,327,63.11000000000001
2118,305,57.79
2119,293,76.63
2120,257,58.69
2121,296,48.87
2122,269,83.32999999999998
2123,277,42.28999999999999
2124,310,33.74
2125,243,55.45
2126,308,71.43
2127,271,63.71
2128,291,44.08
2129,355,61.02
2130,281,72.7
2131,262,54.94
2132,320,44.79
2133,277,63.59
2134,238,69.19
2135,350,55.85
2136,291,69.66999999999999
2137,306,63.51
2138,341,64.02
2139,327,76.53999999999999
2140,271,59.79
2141,314,50.349999999999994
2142,325,44.25000000000001
2143,299,48.62
2144,241,46.309999999999995
2145,304,64.64
2146,325,59.37
2147,296,75.67000000000002
2148,266,56.53
2149,255,74.53999999999999
2150,342,75.86000000000001
2151,310,50.5
2152,333,57.42
2153,281,39.660000000000004
2154,342,70.76
2155,317,78.52999999999999
2156,293,67.12
2157,331,56.62
2158,281,44.72
2159,326,63.910000000000004
2160,276,54.02
2161,251,56.260000000000005
2162,309,71.81
2163,297,73.53999999999999
2164,277,72.17
2165,316,61.32999999999999
2166,287,64.22
2167,309,52.81
2168,351,54.56
2169,267,60.040000000000006
2170,301,63.76
2171,317,60.11
2172,258,64.27000000000001
2173,339,33.800000000000004
2174,286,37.86
2175,314,50.739999999999995
2176,258,58.339999999999996
2177,278,61.8
2178,305,47.730000000000004
2179,305,39.7
2180,332,52.0
2181,328,67.47999999999999
2182,326,65.36
2183,341,60.790000000000006
2184,297,65.38
2185,302,57.29
2186,281,80.39
2187,296,56.580000000000005
2188,310,60.83
2189,312,41.29
2190,302,48.74
2191,304,37.54
2192,275,57.04
2193,267,72.89
2194,287,47.45
2195,292,53.89999999999999
2196,238,65.45
2197,295,65.12
2198,343,65.37
2199,249,69.16
2200,281,52.48000000000001
2201,359,43.06
2202,255,60.47
2203,316,63.43
2204,374,46.96
2205,344,51.07
2206,362,59.73
2207,326,47.71
2208,321,58.870000000000005
2209,270,50.42
2210,261,78.22
2211,321,66.97999999999999
2212,256,65.1
2213,265,74.92999999999999
2214,348,64.44
2215,299,79.38
2216,279,67.86
2217,305,58.60999999999999
2218,298,56.629999999999995
2219,279,39.44
2220,264,62.64
2221,259,59.53
2222,284,58.870000000000005
2223,297,57.38999999999999
2224,229,49.72
2225,246,61.190000000000005
2226,321,51.08999999999999
2227,337,71.96
2228,255,62.01
2229,317,69.8
2230,345,60.459999999999994
2231,305,34.11
2232,278,44.87
2233,284,54.29
2234,298,63.78000000000001
2235,237,61.37
2236,342,69.65
2237,280,56.34
2238,341,75.78999999999999
2239,352,59.6
2240,286,52.91000000000001
2241,327,30.18
2242,291,63.21
