,total_calls,total_charges
2243,320,52.269999999999996
2244,273,70.72
2245,297,58.550000000000004
2246,249,52.44
2247,309,63.15
2248,346,74.08000000000001
2249,249,41.92
2250,377,68.61999999999999
2251,267,53.53000000000001
2252,328,28.73
2253,281,41.99999999999999
2254,245,53.67
2255,317,47.519999999999996
2256,306,60.84
2257,275,68.80000000000001
2258,279,75.03999999999999
2259,287,77.30000000000001
2260,305,80.13000000000001
2261,232,72.10000000000001
2262,242,37.44
2263,394,71.76
2264,309,62.24
2265,267,81.16999999999999
2266,290,64.29
2267,360,84.91999999999999
2268,299,53.75999999999999
2269,345,37.18
2270,262,69.68
2271,277,58.540000000000006
2272,301,58.59
2273,326,51.06999999999999
2274,204,71.00999999999999
2275,348,64.28
2276,207,55.59
2277,321,57.870000000000005
2278,221,65.61
2279,328,48.26
2280,332,60.190000000000005
2281,229,67.33999999999999
2282,235,57.98
2283,321,55.39000000000001
2284,295,53.559999999999995
2285,299,55.75
2286,315,54.49
2287,305,70.13
2288,324,56.050000000000004
2289,227,77.82000000000001
2290,363,75.87
2291,228,64.88
2292,355,49.39999999999999
2293,236,67.17
2294,348,54.03
2295,309,46.29
2296,277,61.76
2297,304,47.379999999999995
2298,294,38.42
2299,261,68.58999999999999
2300,277,63.1
2301,286,54.67
2302,286,57.86000000000001
2303,271,32.489999999999995
2304,329,48.34
2305,284,50.800000000000004
2306,306,70.31
2307,271,75.1
2308,269,61.26
2309,264,62.18999999999999
2310,301,72.45000000000002
2311,327,62.96
2312,264,57.949999999999996
2313,253,67.92
2314,290,67.25
2315,266,53.150000000000006
2316,306,50.300000000000004
2317,250,59.55
2318,298,62.959999999999994
2319,311,78.33
2320,327,51.05
2321,229,69.38
2322,315,76.78
2323,256,56.72
2324,322,55.72
2325,352,79.69000000000001
2326,331,68.08000000000001
2327,254,50.58
2328,274,49.45
2329,358,50.08
2330,327,54.92
2331,330,71.86999999999999
2332,283,54.83
2333,300,51.27
2334,270,40.57
2335,267,54.39
2336,310,66.42999999999999
2337,301,68.38
2338,296,51.51
2339,278,43.62
2340,249,61.32
2341,332,53.78000000000001
2342,327,57.52
2343,259,57.339999999999996
2344,306,62.03000000000001
2345,282,69.99
2346,298,51.6
2347,294,60.66
2348,314,75.69
2349,303,66.52
2350,334,43.32
2351,309,56.660000000000004
2352,225,57.7
2353,221,53.980000000000004
2354,296,77.09
2355,319,72.86999999999999
2356,329,84.85
2357,319,61.220000000000006
2358,340,43.32
2359,270,52.440000000000005
2360,316,64.56
2361,266,38.93000000000001
2362,374,65.04
2363,250,48.66
2364,207,61.35
2365,305,70.22
2366,288,50.599999999999994
2367,300,70.75
2368,270,65.26
2369,336,53.669999999999995
2370,306,57.190000000000005
2371,270,66.85
2372,308,57.43
2373,314,69.99
2374,309,59.660000000000004
2375,329,41.43000000000001
2376,236,79.58999999999999
2377,358,50.7
2378,317,58.74
2379,303,59.41
2380,364,63.099999999999994
2381,231,57.64
2382,352,47.16
2383,328,52.31
2384,300,71.43
2385,264,72.46
2386,290,59.93000000000001
2387,317,55.94
2388,341,84.1
2389,344,62.82
2390,304,62.51
2391,300,56.27
2392,344,57.9
2393,258,39.97
2394,344,60.06
2395,270,67.72
2396,289,64.6
2397,236,76.74000000000001
2398,268,54.199999999999996
2399,276,50.910000000000004
2400,300,56.62
2401,292,76.03
2402,323,51.199999999999996
2403,345,43.71999999999999
2404,232,61.71
2405,358,59.11
2406,311,59.879999999999995
2407,266,64.88000000000001
2408,286,65.04
2409,349,49.42
2410,349,45.07
2411,263,60.419999999999995
2412,319,78.86
2413,256,67.71
2414,239,41.519999999999996
2415,336,53.550000000000004
2416,336,59.449999999999996
2417,280,41.67
2418,283,63.58
2419,296,74.74000000000001
2420,291,52.550000000000004
2421,279,55.93000000000001
2422,260,46.160000000000004
2423,271,45.419999999999995
2424,336,45.489999999999995
2425,282,45.44
2426,350,54.10999999999999
2427,275,57.160000000000004
2428,295,44.349999999999994
2429,267,71.47
2430,298,56.03
2431,263,57.150000000000006
2432,327,52.349999999999994
2433,327,65.89999999999999
2434,320,41.059999999999995
2435,282,87.03
2436,339,65.67
2437,328,56.51
2438,305,65.73
2439,320,57.09
2440,367,60.400000000000006
2441,296,55.82
2442,313,66.73
2443,303,41.58
2444,331,76.81
2445,304,60.51
2446,334,54.660000000000004
2447,331,58.64999999999999
2448,302,60.55
2449,329,69.27999999999999
2450,309,52.980000000000004
2451,332,75.52000000000001
2452,285,54.940000000000005
2453,229,64.57
2454,329,50.279999999999994
2455,368,47.42
2456,302,66.93
2457,282,61.35999999999999
2458,319,73.53999999999999
2459,261,64.85
2460,278,45.02
2461,325,64.27
2462,306,55.449999999999996
2463,261,58.629999999999995
2464,300,39.19
2465,261,56.65
2466,263,44.519999999999996
2467,281,58.41
2468,304,60.01
2469,364,50.27
2470,327,63.699999999999996
2471,310,55.050000000000004
2472,325,51.900000000000006
2473,244,60.059999999999995
2474,299,56.61
2475,262,54.47
2476,275,52.769999999999996
2477,307,65.66999999999999
2478,270,81.34
2479,301,63.16
2480,294,64.53
2481,342,61.58
2482,237,67.8
2483,306,66.89
2484,340,59.74
2485,258,77.55999999999999
2486,277,49.74
2487,313,48.55
2488,346,56.260000000000005
2489,280,56.22
2490,286,66.8
2491,323,49.88999999999999
2492,203,57.95
2493,243,45.379999999999995
2494,340,65.91
2495,276,54.31999999999999
2496,345,48.449999999999996
2497,270,33.46
2498,323,47.83
2499,296,72.81
2500,295,66.39
2501,266,55.38999999999999
2502,304,68.92000000000002
2503,304,62.220000000000006
2504,287,50.04
2505,305,55.96000000000001
2506,346,68.57000000000001
2507,319,50.699999999999996
2508,352,56.06
2509,317,35.34
2510,335,66.92
2511,341,47.11
2512,259,52.16
2513,345,37.82
2514,295,62.519999999999996
2515,260,50.67
2516,279,50.94
2517,302,67.63
2518,293,56.050000000000004
2519,263,48.33
2520,311,54.330000000000005
2521,323,60.74
2522,342,50.85
2523,280,49.59
2524,299,72.55
2525,269,64.96
2526,236,42.71
2527,281,54.81
2528,253,63.410000000000004
2529,354,61.589999999999996
2530,314,71.02
2531,334,50.72
2532,265,65.7
2533,253,67.77
2534,314,50.42
2535,276,43.12
2536,217,80.98
2537,212,61.959999999999994
2538,276,52.510000000000005
2539,333,73.36
2540,296,39.43
2541,290,49.36
2542,355,77.48
2543,277,71.42999999999999
2544,244,54.42
2545,358,52.31
2546,251,59.470000000000006
2547,306,57.06000000000001
2548,307,57.71
2549,369,57.81000000000001
2550,298,58.72
2551,267,61.61999999999999
2552,351,68.01
2553,326,74.03
2554,279,52.550000000000004
2555,319,62.019999999999996
2556,282,44.08
2557,360,67.64999999999999
2558,303,45.980000000000004
2559,277,66.18
2560,289,67.92
2561,355,51.41
2562,292,53.629999999999995
2563,299,50.04
2564,249,55.120000000000005
2565,312,45.62
2566,294,58.24
2567,313,75.08
2568,237,68.67999999999999
2569,289,61.660000000000004
2570,299,41.78999999999999
2571,211,64.17000000000002
2572,223,75.39
2573,315,79.39
2574,382,52.5
2575,333,53.099999999999994
2576,274,65.75
2577,262,60.699999999999996
2578,378,60.55
2579,312,54.050000000000004
2580,312,48.54
2581,316,48.23
2582,300,61.129999999999995
2583,332,56.51
2584,309,65.98
2585,327,56.28
2586,286,57.24999999999999
2587,355,66.41
2588,310,58.88
2589,283,56.8
2590,305,61.46
2591,377,75.25
2592,262,62.300000000000004
2593,312,54.49999999999999
2594,294,88.97
2595,226,78.67
2596,334,44.160000000000004
2597,277,67.3
2598,296,52.93
2599,320,74.92999999999999
2600,324,67.25
2601,312,60.69
2602,351,50.69
2603,323,75.67
2604,246,58.68999999999999
2605,326,81.19000000000001
2606,331,77.46
2607,296,59.23
2608,325,63.46
2609,266,70.9
2610,320,46.510000000000005
2611,279,53.9
2612,283,70.2
2613,342,60.51
2614,304,81.84
2615,292,57.269999999999996
2616,366,53.459999999999994
2617,290,55.940000000000005
2618,318,62.86999999999999
2619,252,56.120000000000005
2620,334,66.38
2621,361,61.800000000000004
2622,333,56.77000000000001
2623,305,66.66
2624,290,66.37
2625,332,55.35
2626,280,55.68
2627,277,65.28999999999999
2628,334,62.10000000000001
2629,310,90.12
2630,334,61.19
2631,302,58.31
2632,282,55.28999999999999
2633,297,63.56
2634,283,50.809999999999995
2635,288,60.44
2636,244,56.39
2637,271,61.74
2638,315,57.49999999999999
2639,255,73.05
2640,326,79.55000000000001
2641,301,61.31999999999999
2642,302,50.49
2643,320,42.6
2644,264,61.23
2645,314,67.72
2646,359,65.41000000000001
2647,309,84.82000000000001
2648,338,65.84
2649,325,65.98
2650,256,50.6
2651,275,70.0
2652,331,58.949999999999996
2653,309,45.67
2654,280,65.65
2655,257,61.419999999999995
2656,320,70.62
2657,249,71.75
2658,308,68.00000000000001
2659,249,53.88
2660,326,82.76
2661,316,69.16999999999999
2662,272,54.120000000000005
2663,289,65.63000000000001
2664,300,60.779999999999994
2665,322,51.18999999999999
2666,350,72.65
2667,341,59.96000000000001
2668,286,57.769999999999996
2669,304,47.269999999999996
2670,306,60.9
2671,277,52.56
2672,306,74.52000000000001
2673,279,71.01
2674,382,48.970000000000006
2675,336,60.489999999999995
2676,253,69.52
2677,299,76.19
2678,268,72.79
2679,294,62.95
2680,234,57.82999999999999
2681,289,54.66
2682,269,36.35999999999999
2683,281,64.84
2684,283,63.68
2685,285,59.76
2686,289,59.220000000000006
2687,310,75.07000000000001
2688,367,65.16
2689,309,58.63
2690,311,70.28
2691,346,60.43
2692,292,72.28999999999999
2693,289,61.83
2694,241,74.97
2695,304,53.53
2696,306,87.27999999999999
2697,271,65.55
2698,277,66.75999999999999
2699,309,45.45
2700,303,75.08
2701,279,64.35999999999999
2702,335,54.5
2703,354,33.0
2704,326,48.75000000000001
2705,288,72.82000000000001
2706,315,61.54
2707,277,30.48
2708,323,80.44
2709,271,32.86
2710,298,78.4
2711,358,65.65
2712,296,57.8
2713,317,57.66
2714,274,54.81
2715,269,79.62
2716,300,59.81000000000001
2717,345,51.69
2718,334,63.47999999999999
2719,333,61.25000000000001
2720,280,57.25
2721,332,71.13000000000001
2722,283,46.309999999999995
2723,271,44.56999999999999
2724,336,75.15
2725,267,52.75
2726,345,57.540000000000006
2727,337,66.93
2728,317,58.580000000000005
2729,318,51.2
2730,364,64.66999999999999
2731,311,74.83
2732,315,77.92
2733,287,61.709999999999994
2734,308,56.339999999999996
2735,284,57.97
2736,371,35.43
2737,364,62.89
2738,277,52.27
2739,302,54.25
2740,291,61.38
2741,367,69.35
2742,326,69.3
2743,304,69.52
2744,319,50.260000000000005
2745,293,43.78
2746,320,59.17000000000001
2747,257,80.71000000000001
2748,242,52.480000000000004
2749,331,67.82000000000001
2750,300,48.32
2751,274,64.2
2752,322,52.120000000000005
2753,266,27.77
2754,285,62.46999999999999
2755,265,67.08
2756,294,42.49
2757,243,68.94999999999999
2758,373,64.51
2759,357,43.69
2760,268,71.03999999999999
2761,331,59.510000000000005
2762,268,32.89
2763,338,53.11
2764,301,78.99
2765,324,48.19
2766,303,58.08
2767,295,48.47
2768,303,46.83
2769,252,51.6
2770,234,47.32
2771,240,60.160000000000004
2772,299,50.78
2773,314,71.22000000000001
2774,362,69.46000000000001
2775,280,68.57000000000001
2776,361,61.76
2777,245,68.91
2778,325,56.69
2779,352,63.87999999999999
2780,274,65.37
2781,243,66.57000000000001
2782,300,62.51
2783,321,61.25
2784,259,74.67999999999999
2785,315,56.56
2786,316,53.839999999999996
2787,279,45.150000000000006
2788,343,73.42999999999999
2789,302,53.75
2790,282,40.29
2791,291,69.6
2792,371,42.02
2793,319,81.98
2794,329,75.54
2795,293,44.65999999999999
2796,397,62.60999999999999
2797,259,52.50000000000001
2798,265,38.29
2799,305,59.96
2800,251,71.06
2801,294,59.47
2802,317,50.72
2803,274,66.98
2804,326,43.93
2805,274,60.31
2806,291,70.76
2807,296,59.07
2808,297,57.68
2809,304,49.260000000000005
2810,248,67.89
2811,323,52.09
2812,293,58.480000000000004
2813,270,49.05
2814,249,50.53
2815,315,72.58
2816,315,74.41
2817,265,36.459999999999994
2818,310,52.98
2819,253,49.76
2820,358,58.81
2821,270,68.26
2822,313,59.88
2823,265,60.099999999999994
2824,208,87.27000000000001
2825,338,50.44
2826,336,60.85
2827,239,52.61
2828,331,45.34
2829,348,75.37
2830,255,44.08
2831,359,61.85
2832,305,49.43
2833,369,68.69
2834,266,58.60000000000001
2835,286,59.07000000000001
2836,298,46.269999999999996
2837,285,67.88000000000001
2838,247,55.05
2839,291,81.07
2840,291,51.910000000000004
2841,306,43.11
2842,337,67.57000000000001
2843,283,39.620000000000005
2844,243,57.12
2845,314,67.42999999999999
2846,314,67.21
2847,285,60.9
2848,294,61.55999999999999
2849,364,66.27999999999999
2850,330,52.629999999999995
2851,304,49.940000000000005
2852,315,48.52
2853,248,56.14
2854,323,68.87
2855,332,58.75999999999999
2856,299,59.31
2857,311,66.28000000000002
2858,354,82.3
2859,377,27.08
2860,258,63.519999999999996
2861,279,69.55
2862,288,46.4
2863,304,69.69
2864,347,65.08999999999999
2865,307,49.44
2866,306,45.87
2867,253,67.12
2868,303,65.84
2869,309,71.02000000000001
2870,292,45.839999999999996
2871,289,65.86
2872,298,45.28
2873,243,50.239999999999995
2874,308,83.99
2875,240,68.64
2876,289,70.75
2877,277,56.62
2878,324,59.8
2879,248,50.13
2880,366,61.48
2881,302,56.290000000000006
2882,325,48.32
2883,264,69.19000000000001
2884,285,76.86
2885,253,58.88
2886,287,58.05
2887,341,55.949999999999996
2888,316,45.239999999999995
2889,337,75.08000000000001
2890,294,62.01
2891,307,50.839999999999996
2892,265,47.129999999999995
2893,303,62.11
2894,341,58.64
2895,305,48.19
2896,267,66.96
2897,335,42.81
2898,295,42.19
2899,338,64.86
2900,351,48.449999999999996
2901,279,45.06
2902,312,73.25
2903,252,65.02
2904,338,55.07000000000001
2905,266,47.27
2906,289,55.32
2907,244,69.09
2908,290,79.39
2909,346,49.620000000000005
2910,266,55.080000000000005
2911,310,73.05
2912,272,51.41
2913,286,55.03
2914,312,60.62
2915,322,67.91
2916,272,44.08
2917,336,62.6
2918,321,60.449999999999996
2919,288,61.36
2920,332,53.870000000000005
2921,242,50.34
2922,301,57.41
2923,242,54.33
2924,306,82.29
2925,368,58.7
2926,356,83.35
2927,319,49.73
2928,309,61.46
2929,295,63.83
2930,358,48.51
2931,291,68.24
2932,228,46.64
2933,230,60.05
2934,223,49.53
2935,277,65.25
2936,279,76.30999999999999
2937,362,45.3
2938,307,44.589999999999996
2939,290,65.91
2940,321,45.400000000000006
2941,293,74.46
2942,288,80.52000000000001
2943,351,61.93
2944,264,41.989999999999995
2945,310,63.04
2946,252,55.92
2947,322,79.42
2948,291,62.03
2949,355,64.96000000000001
2950,324,51.129999999999995
2951,305,51.48
2952,309,74.69
2953,292,62.86
2954,328,56.68
2955,312,47.78
2956,281,45.32
2957,314,63.99
2958,299,53.43
2959,267,69.42999999999999
2960,287,51.980000000000004
2961,326,52.36
2962,303,67.41
2963,277,60.550000000000004
2964,224,74.47
2965,353,49.38
2966,284,64.39999999999999
2967,336,58.16
2968,371,76.57000000000001
2969,252,47.50000000000001
2970,292,52.589999999999996
2971,249,63.74000000000001
2972,323,57.8
2973,319,39.35
2974,261,65.97
2975,298,50.730000000000004
2976,307,57.19
2977,312,57.730000000000004
2978,271,68.44
2979,305,52.56
2980,299,74.75
2981,227,46.37
2982,375,59.839999999999996
2983,305,65.78
2984,258,54.76
2985,247,69.13
2986,344,56.75
2987,272,41.25
2988,229,72.22
2989,269,47.379999999999995
2990,312,52.50000000000001
2991,339,48.97
2992,329,45.690000000000005
2993,231,60.010000000000005
2994,283,74.57000000000001
2995,282,59.870000000000005
2996,263,30.209999999999997
2997,332,72.1
2998,296,70.85999999999999
2999,264,67.21000000000001
3000,278,65.72
3001,287,47.8
3002,228,76.89
3003,279,48.98
3004,253,59.44
3005,318,62.33
3006,367,55.28
3007,317,60.46000000000001
3008,319,68.0
3009,269,69.95
3010,290,42.26
3011,296,60.529999999999994
3012,289,47.09
3013,308,61.76
3014,378,53.230000000000004
3015,290,54.410000000000004
3016,348,62.33
3017,274,72.32000000000001
3018,347,52.050000000000004
3019,304,75.47000000000001
3020,247,59.02
3021,312,44.23
3022,245,45.38
3023,259,44.18
3024,247,42.63999999999999
3025,273,50.04
3026,291,66.08
3027,279,73.42
3028,322,60.38
3029,343,56.879999999999995
3030,327,60.29
3031,243,51.67
3032,320,36.85
3033,265,58.910000000000004
3034,292,64.55
3035,257,45.12
3036,313,64.28
3037,343,60.56
3038,257,43.13999999999999
3039,322,51.260000000000005
3040,323,57.59
3041,301,43.87
3042,348,61.27
3043,258,57.3
3044,278,56.669999999999995
3045,263,76.34
3046,247,34.1
3047,278,53.31
3048,309,57.63
3049,299,53.31
3050,334,56.449999999999996
3051,301,61.85
3052,318,53.19
3053,349,63.66000000000001
3054,330,60.59
3055,309,57.69
3056,298,70.41
3057,287,49.6
3058,288,60.30000000000001
3059,311,46.71999999999999
3060,282,70.28
3061,320,69.69
3062,304,63.54
3063,323,51.86999999999999
3064,348,78.17
3065,271,65.85
3066,302,62.949999999999996
3067,315,44.29
3068,256,54.410000000000004
3069,306,53.11000000000001
3070,298,55.730000000000004
3071,330,51.510000000000005
3072,337,80.74
3073,299,59.59
3074,318,36.760000000000005
3075,237,56.050000000000004
3076,287,52.52
3077,305,79.69
3078,267,36.7
3079,310,47.64
3080,315,53.22
3081,276,60.760000000000005
3082,281,60.19
3083,382,69.77
3084,336,60.150000000000006
3085,260,51.620000000000005
3086,319,63.39000000000001
3087,289,66.00999999999999
3088,309,62.980000000000004
3089,232,47.129999999999995
3090,307,44.61000000000001
3091,340,49.55
3092,258,40.88999999999999
3093,323,74.91999999999999
3094,249,47.620000000000005
3095,302,66.09
3096,284,75.37000000000002
3097,311,56.97
3098,377,57.52
3099,314,55.83
3100,305,61.45
3101,384,50.57
3102,330,52.949999999999996
3103,332,70.25
3104,217,62.419999999999995
3105,303,71.63
3106,329,49.46
3107,285,62.53
3108,267,45.489999999999995
3109,354,54.45
3110,321,63.58
3111,284,62.699999999999996
3112,259,49.339999999999996
3113,302,82.45
3114,323,50.440000000000005
3115,312,66.89
3116,243,63.28000000000001
3117,322,56.45
3118,309,59.39999999999999
3119,343,47.34
3120,317,73.94
3121,337,49.36
3122,338,60.24
3123,283,64.86
3124,333,68.54
3125,353,55.10000000000001
3126,333,73.84
3127,278,52.03999999999999
3128,316,56.53
3129,334,47.21999999999999
3130,300,48.17
3131,232,58.74
3132,339,87.35000000000001
3133,278,58.31
3134,302,42.919999999999995
3135,321,65.94
3136,295,41.900000000000006
3137,309,49.91
3138,288,49.629999999999995
3139,350,56.60000000000001
3140,283,73.8
3141,272,69.99
3142,309,56.660000000000004
3143,381,46.900000000000006
3144,315,49.42
3145,284,60.57
3146,295,65.18
3147,323,64.73
3148,353,70.64
3149,326,65.32
3150,346,58.78000000000001
3151,319,76.25
3152,285,69.52
3153,267,62.120000000000005
3154,325,56.43000000000001
3155,317,46.95
3156,283,48.18000000000001
3157,341,49.0
3158,321,61.86
3159,291,64.61
3160,254,66.99999999999999
3161,343,68.73
3162,349,51.55
3163,269,73.39999999999999
3164,343,69.02
3165,294,64.88
3166,310,74.97999999999999
3167,306,61.68000000000001
3168,277,78.14999999999999
3169,311,39.910000000000004
3170,304,52.51
3171,324,64.93
3172,297,72.25
3173,334,55.97
3174,345,33.04
3175,308,77.66999999999999
3176,273,44.209999999999994
3177,320,51.38
3178,294,59.47
3179,294,60.15
3180,317,44.94
3181,275,62.26
3182,308,58.45
3183,304,51.57
3184,335,60.85
3185,349,68.31
3186,309,56.419999999999995
3187,255,70.27
3188,306,65.1
3189,296,72.44
3190,316,54.120000000000005
3191,273,63.21999999999999
3192,310,57.51
3193,336,42.65
3194,287,53.96
3195,292,64.19
3196,281,58.15
3197,273,72.99
3198,293,53.13999999999999
3199,293,51.43
3200,337,35.24999999999999
3201,351,65.26
3202,309,61.64
3203,281,74.66
3204,314,70.85
3205,283,89.76
3206,309,52.58
3207,313,82.14
3208,334,64.61999999999999
3209,298,58.3
3210,289,64.0
3211,410,34.32
3212,331,39.17
3213,359,59.230000000000004
3214,271,58.6
3215,287,56.15
3216,280,59.65
3217,287,72.99000000000001
3218,239,61.43
3219,347,64.02
3220,274,65.08
3221,311,57.989999999999995
3222,316,50.83
3223,342,60.35
3224,243,74.94
3225,264,71.13
3226,339,75.31
3227,287,54.089999999999996
3228,269,68.87
3229,280,62.440000000000005
3230,274,54.86
3231,267,61.580000000000005
3232,332,65.31
3233,253,47.42
3234,360,56.36
3235,324,51.19
3236,286,67.18
3237,347,53.190000000000005
3238,308,77.34
3239,275,53.69
3240,269,69.03999999999999
3241,278,68.61999999999999
3242,338,64.55000000000001
3243,312,42.370000000000005
3244,244,70.02
3245,280,40.82
3246,304,49.99999999999999
3247,299,40.22
3248,262,56.88
3249,277,68.97
3250,291,57.96
3251,349,71.60000000000001
3252,267,62.55
3253,276,53.15
3254,265,68.76
3255,235,74.11
3256,286,73.66000000000001
3257,350,56.980000000000004
3258,299,66.53
3259,311,50.92999999999999
3260,306,67.86
3261,283,52.24999999999999
3262,290,55.459999999999994
3263,294,50.27
3264,291,45.48
3265,256,79.19
3266,289,60.199999999999996
3267,295,65.82
3268,345,82.51
3269,340,65.11
3270,236,59.94
3271,262,49.07
3272,351,82.96
3273,308,73.65
3274,337,61.61
3275,327,46.690000000000005
3276,318,63.800000000000004
3277,336,52.21000000000001
3278,326,70.01
3279,272,67.07
3280,389,53.42
3281,306,60.71
3282,244,71.39999999999999
3283,343,73.75999999999999
3284,325,54.49000000000001
3285,358,48.07
3286,310,66.98
3287,258,56.650000000000006
3288,308,55.4
3289,309,49.84
3290,300,44.07
3291,346,58.77
3292,317,52.75
3293,318,56.46
3294,335,38.65
3295,241,62.11
3296,297,61.48
3297,248,65.46000000000001
3298,297,43.44
3299,351,56.64
3300,318,50.44
3301,306,74.66000000000001
3302,277,52.980000000000004
3303,307,50.79
3304,334,61.53999999999999
3305,298,69.35000000000001
3306,335,44.059999999999995
3307,297,66.59
3308,256,65.56
3309,309,71.21
3310,306,53.98
3311,301,59.519999999999996
3312,333,66.99
3313,320,41.0
3314,275,58.63999999999999
3315,310,44.76
3316,315,59.74999999999999
3317,297,61.150000000000006
3318,355,58.559999999999995
3319,326,54.39
3320,311,48.51
3321,362,53.2
3322,299,88.39
3323,279,55.21
3324,301,57.52
3325,296,56.279999999999994
3326,307,54.39999999999999
3327,294,52.169999999999995
3328,286,60.10000000000001
3329,235,63.53
3330,258,67.74
3331,326,57.53
3332,272,77.01
